what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332832578045
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332832585956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332832754783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332832807665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332832911422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833002178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332833033759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833036398
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833045887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332833075486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833095281
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833142097
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833145616
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833172043
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833173689
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833175659
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833178048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833210365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833218619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332833222451
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833226188
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833230029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833239384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833240598
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833242647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833278850
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833280296
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833298903
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833305554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833321758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833347024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833394324
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833446085
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833452024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833458825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833459924
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833461610
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833464279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833469526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833470710
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833472252
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833475339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833481373
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332833489164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833490924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833503390
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833505896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833518035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833519113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833539810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833571051
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833573092
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833575406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833581458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833619209
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833622589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833659912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833840304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332833884125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332833886708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332833901913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833905038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833929579
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332833931828
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833961934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833971500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332833992241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332833996206
opened,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833999897
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332833999934
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332834027658
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332834031346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834068297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834080310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834083493
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332834090009
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332834098780
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332834100738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834105563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834118840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834124281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834130106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834170200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332834190139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332834214705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332834216878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834226962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834246031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834292809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834310956
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332834313159
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332834313989
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332834315853
closed,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332834315853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834317906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834340720
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332834342853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834420722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834421768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834422886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834434156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834521100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834556515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834559687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834570377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834599852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834602098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332834609079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332834611158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332834629813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834653665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834660196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332834678391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332834678769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834692894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834699460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834705899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834707353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332834738782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834743369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834767018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332834778165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332834791346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834797493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834828207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332834876183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834877732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834898040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332834961632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835170947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835172479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835179675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332835188965
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332835197660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835200565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835232941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332835245242
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332835331635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332835371315
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332835418318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835419688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835439183
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332835449339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835455369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835567429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332835605372
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332835608281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835609324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835629608
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332835632971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332835650244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835652181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835656395
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332835656408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835736131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835750283
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332835754497
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332835756751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835762743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835842191
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332835844283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332835846228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836172141
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332836174317
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332836178460
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332836459571
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332836469804
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332836535321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836573280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836594557
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332836596564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332836611274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332836613133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332836622832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332836633112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332836641984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836642853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836713528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836736563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836748835
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332836753464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836762510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836770052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332836777756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836778518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836784716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332836793014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836794472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836797609
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332836798682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332836821330
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1332836822857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836827339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836827644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836827857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836828062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836828316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836828520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836828724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836828928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836829148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836829344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836829539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332836829753
